4.69 1.5716 4.6579602e-05
4.7 1.5712 4.7382063e-05
4.71 1.5708 4.810003e-05
4.72 1.5705 4.8705999e-05
4.73 1.5701 4.9211682e-05
4.74 1.5697 4.9669838e-05
4.75 1.5694 5.0202779e-05
4.76 1.569 5.0889347e-05
4.77 1.5686 5.1703548e-05
4.78 1.5682 5.2615734e-05
4.79 1.5679 5.3645816e-05
4.8 1.5675 5.4738314e-05
4.81 1.5671 5.5964585e-05
4.82 1.5667 5.7452644e-05
4.83 1.5663 5.930773e-05
4.84 1.5659 6.1756751e-05
4.85 1.5656 6.5003594e-05
4.86 1.5652 6.9064876e-05
4.87 1.5648 7.3825123e-05
4.88 1.5644 7.8985194e-05
4.89 1.564 8.4323712e-05
4.9 1.5636 8.9841429e-05
4.91 1.5632 9.5269307e-05
4.92 1.5628 9.9694516e-05
4.93 1.5624 0.00010272365
4.94 1.562 0.00010534182
4.95 1.5616 0.000108411
4.96 1.5612 0.00011215556
4.97 1.5608 0.00011659634
4.98 1.5604 0.00012156226
4.99 1.56 0.00012729185
5 1.5596 0.00013400999
5.01 1.5592 0.00014237872
5.02 1.5588 0.00015253423
5.03 1.5584 0.0001650138
5.04 1.5579 0.00018073326
5.05 1.5575 0.00020061184
5.06 1.5571 0.00022531744
5.07 1.5567 0.000255
5.08 1.5563 0.0003
5.09 1.5559 0.0004
5.1 1.5554 0.00055
5.11 1.555 0.00075
5.12 1.5546 0.001
5.13 1.5542 0.00125
5.14 1.5537 0.00145
5.15 1.5533 0.00161
5.16 1.5529 0.001703758
5.17 1.5524 0.001756198
5.18 1.552 0.0017860733
5.19 1.5516 0.0018199218
5.2 1.5511 0.001839416
5.21 1.5507 0.0018533492
5.22 1.5503 0.0018741403
5.23 1.5498 0.0018822125
5.24 1.5494 0.0018992412
5.25 1.5489 0.0019246727
5.26 1.5485 0.0019656345
5.27 1.548 0.0019834956
5.28 1.5476 0.0020091154
5.29 1.5471 0.0020143069
5.3 1.5467 0.0020308277
5.31 1.5462 0.0020116984
5.32 1.5458 0.001995139
5.33 1.5453 0.0019827727
5.34 1.5449 0.0019801506
5.35 1.5444 0.0019732074
5.36 1.5439 0.0019759838
5.37 1.5435 0.0019882176
5.38 1.543 0.0020134875
5.39 1.5425 0.0020605171
5.4 1.5421 0.0020858366
5.41 1.5416 0.0021574499
5.42 1.5411 0.0021281859
5.43 1.5407 0.0021384265
5.44 1.5402 0.0021457878
5.45 1.5397 0.0021406731
5.46 1.5392 0.0021785682
5.47 1.5387 0.0021791237
5.48 1.5383 0.0022836588
5.49 1.5378 0.0023563746
5.5 1.5373 0.0024313155
5.51 1.5368 0.0025363233
5.52 1.5363 0.0026285046
5.53 1.5358 0.0026867735
5.54 1.5353 0.0027648634
5.55 1.5348 0.0028700262
5.56 1.5343 0.002969953
5.57 1.5338 0.0029723829
5.58 1.5333 0.0029416428
5.59 1.5328 0.0030060151
5.6 1.5323 0.0030840606
5.61 1.5318 0.003048128
5.62 1.5313 0.002943581
5.63 1.5308 0.0028912057
5.64 1.5303 0.0029057751
5.65 1.5298 0.0029605119
5.66 1.5293 0.0029512236
5.67 1.5288 0.0028523519
5.68 1.5282 0.0027888177
5.69 1.5277 0.0028481106
5.7 1.5272 0.0029116798
5.71 1.5267 0.0030173138
5.72 1.5261 0.0030219124
5.73 1.5256 0.0030059162
5.74 1.5251 0.0031276524
5.75 1.5246 0.0032464921
5.76 1.524 0.0033376165
5.77 1.5235 0.0034090473
5.78 1.5229 0.0033382379
5.79 1.5224 0.0032766423
5.8 1.5219 0.0032383378
5.81 1.5213 0.0032366617
5.82 1.5208 0.0032838811
5.83 1.5202 0.0032877203
5.84 1.5197 0.0032503866
5.85 1.5191 0.0031952279
5.86 1.5186 0.0030878177
5.87 1.518 0.0029312491
5.88 1.5175 0.0027641114
5.89 1.5169 0.0026760788
5.9 1.5163 0.0026405493
5.91 1.5158 0.0025405862
5.92 1.5152 0.0023220009
5.93 1.5146 0.0021907451
5.94 1.5141 0.0020799057
5.95 1.5135 0.0019698847
5.96 1.5129 0.0018834252
5.97 1.5123 0.0018134422
5.98 1.5118 0.0017537752
5.99 1.5112 0.0017066687
6 1.5106 0.0016663221
6.01 1.51 0.0016378002
6.02 1.5094 0.0016108842
6.03 1.5088 0.0015898989
6.04 1.5082 0.0015702521
6.05 1.5076 0.0015532209
6.06 1.507 0.001533852
6.07 1.5064 0.0015159996
6.08 1.5058 0.0014970247
6.09 1.5052 0.0014809244
6.1 1.5046 0.0014667271
6.11 1.504 0.001452797
6.12 1.5034 0.001437391
6.13 1.5028 0.001423259
6.14 1.5022 0.0014117944
6.15 1.5016 0.0014019594
6.16 1.5009 0.0013912896
6.17 1.5003 0.0013819312
6.18 1.4997 0.0013750937
6.19 1.4991 0.001369816
6.2 1.4984 0.0013653344
6.21 1.4978 0.0013622037
6.22 1.4972 0.0013575737
6.23 1.4965 0.0013561332
6.24 1.4959 0.0013542681
6.25 1.4953 0.0013511499
6.26 1.4946 0.0013493636
6.27 1.494 0.0013502865
6.28 1.4933 0.0013514406
6.29 1.4927 0.0013475545
6.3 1.492 0.0013456154
6.31 1.4913 0.0013475947
6.32 1.4907 0.0013533372
6.33 1.49 0.0013617581
6.34 1.4894 0.001374326
6.35 1.4887 0.0013887791
6.36 1.488 0.0014008842
6.37 1.4873 0.0014197795
6.38 1.4867 0.001440344
6.39 1.486 0.0014597527
6.4 1.4853 0.0014780667
6.41 1.4846 0.0014947566
6.42 1.4839 0.0015102121
6.43 1.4832 0.001525216
6.44 1.4826 0.0015407453
6.45 1.4819 0.001555757
6.46 1.4812 0.0015693919
6.47 1.4805 0.0015809785
6.48 1.4798 0.0015917924
6.49 1.479 0.0016038732
6.5 1.4783 0.0016138741
6.51 1.4776 0.0016178047
6.52 1.4769 0.0016200684
6.53 1.4762 0.0016200879
6.54 1.4755 0.0016185385
6.55 1.4747 0.0016178847
6.56 1.474 0.0016121211
6.57 1.4733 0.0016042598
6.58 1.4726 0.0015945755
6.59 1.4718 0.0015878609
6.6 1.4711 0.0015855975
6.61 1.4703 0.0015840135
6.62 1.4696 0.0015858155
6.63 1.4688 0.0015915612
6.64 1.4681 0.0015964344
6.65 1.4673 0.001605897
6.66 1.4666 0.001617476
6.67 1.4658 0.001632246
6.68 1.465 0.0016496759
6.69 1.4643 0.0016667274
6.7 1.4635 0.0016860616
6.71 1.4627 0.0017073359
6.72 1.462 0.0017306462
6.73 1.4612 0.0017527853
6.74 1.4604 0.0017734706
6.75 1.4596 0.0018000635
6.76 1.4588 0.0018265695
6.77 1.458 0.0018376244
6.78 1.4572 0.0018473946
6.79 1.4564 0.0018559551
6.8 1.4556 0.001863152
6.81 1.4548 0.0018585995
6.82 1.454 0.0018433175
6.83 1.4532 0.0018090418
6.84 1.4524 0.0017977142
6.85 1.4515 0.0017821513
6.86 1.4507 0.0017787083
6.87 1.4499 0.001794549
6.88 1.4491 0.001816482
6.89 1.4482 0.0018461551
6.9 1.4474 0.0018861892
6.91 1.4465 0.0019298435
6.92 1.4457 0.0020093226
6.93 1.4448 0.002095
6.94 1.444 0.00218
6.95 1.4431 0.00227
6.96 1.4423 0.00236
6.97 1.4414 0.00245
6.98 1.4405 0.00254
6.99 1.4396 0.00263
7 1.4388 0.00268
7.01 1.4379 0.00271
7.02 1.437 0.00273
7.03 1.4361 0.0027446069
7.04 1.4352 0.0027537007
7.05 1.4343 0.0027628991
7.06 1.4334 0.0027722049
7.07 1.4325 0.0027816564
7.08 1.4316 0.0027910578
7.09 1.4307 0.0028005731
7.1 1.4298 0.002810233
7.11 1.4288 0.0028199494
7.12 1.4279 0.0028297117
7.13 1.427 0.0028395259
7.14 1.426 0.0028494332
7.15 1.4251 0.0028594944
7.16 1.4242 0.0028695918
7.17 1.4232 0.0028797784
7.18 1.4223 0.0028900307
7.19 1.4213 0.0029004839
7.2 1.4203 0.0029109377
7.21 1.4194 0.0029214932
7.22 1.4184 0.0029321381
7.23 1.4174 0.0029427791
7.24 1.4164 0.002953683
7.25 1.4154 0.002964606
7.26 1.4145 0.002975566
7.27 1.4135 0.0029867506
7.28 1.4125 0.002997906
7.29 1.4115 0.0030092399
7.3 1.4104 0.0030205372
7.31 1.4094 0.003032124
7.32 1.4084 0.0030437861
7.33 1.4074 0.0030553605
7.34 1.4064 0.0030672131
7.35 1.4053 0.0030791942
7.36 1.4043 0.0030910406
7.37 1.4032 0.0031032771
7.38 1.4022 0.0031154652
7.39 1.4011 0.0031278541
7.4 1.4001 0.0031403116
7.41 1.399 0.003152812
7.42 1.3979 0.0031654774
7.43 1.3968 0.0031783077
7.44 1.3958 0.0031911927
7.45 1.3947 0.0032041642
7.46 1.3936 0.0032173978
7.47 1.3925 0.0032306021
7.48 1.3914 0.0032440172
7.49 1.3903 0.0032575994
7.5 1.3892 0.0032711367
7.51 1.388 0.0032849556
7.52 1.3869 0.0032987856
7.53 1.3858 0.0033127889
7.54 1.3846 0.0033269301
7.55 1.3835 0.003341223
7.56 1.3823 0.0033555927
7.57 1.3812 0.0033701657
7.58 1.38 0.0033848683
7.59 1.3788 0.0033996198
7.6 1.3777 0.0034145889
7.61 1.3765 0.0034296273
7.62 1.3753 0.0034449635
7.63 1.3741 0.0034603433
7.64 1.3729 0.0034759153
7.65 1.3717 0.0034915881
7.66 1.3705 0.00350745
7.67 1.3693 0.0035234382
7.68 1.368 0.0035395909
7.69 1.3668 0.0035558843
7.7 1.3656 0.0035723691
7.71 1.3643 0.0035890253
7.72 1.3631 0.0036057956
7.73 1.3618 0.0036226332
7.74 1.3605 0.0036398775
7.75 1.3592 0.0036571853
7.76 1.358 0.0036744899
7.77 1.3567 0.0036922346
7.78 1.3554 0.0037100976
7.79 1.3541 0.0037279996
7.8 1.3528 0.0037462389
7.81 1.3514 0.0037645829
7.82 1.3501 0.0037831026
7.83 1.3488 0.0038017873
7.84 1.3474 0.0038208051
7.85 1.3461 0.00384
7.86 1.3447 0.0038592006
7.87 1.3434 0.0038787439
7.88 1.342 0.0038984581
7.89 1.3406 0.0039183054
